u96,shop54,3.1,3.2,Bad Service and Bad Hygiene,A
u17,shop148,4.5,4.8,Good Hygiene,B
u9,shop19,4.2,4.7,Good Hygiene,A
u43,shop24,1.1,4.3,Good Service,A
u76,shop31,2.8,3.1,Bad Service and Bad Hygiene,B
u27,shop88,2.5,2.7,Bad Service and Bad Hygiene,B
u26,shop92,4.5,4.4,Good Hygiene,B
u25,shop69,3.7,2.2,Good Hygiene,B
u99,shop38,2.9,2.9,Bad Service and Bad Hygiene,A
u1,shop68,2.2,3.8,Good Service,A
u13,shop41,1.4,1.5,Bad Service and Bad Hygiene,B
u51,shop138,2.2,2,Bad Service and Bad Hygiene,B
u97,shop64,4.3,2.8,Good Hygiene,A
u58,shop78,2.4,3.4,Bad Service and Bad Hygiene,B
u99,shop33,4.9,4.2,Good Hygiene,B
u55,shop1,4,2.8,Good Hygiene,B
u94,shop19,3.9,4.1,Good Hygiene,B
u57,shop147,2,4.5,Good Service,B
u45,shop117,3.6,3.5,Good Hygiene,A
u48,shop140,5,4.7,Good Hygiene,A
u14,shop115,4.7,2.7,Good Hygiene,A
u34,shop130,2.5,4.6,Good Service,A
u70,shop133,4.8,2.5,Good Hygiene,B
u75,shop70,3.8,1.5,Good Hygiene,B
u74,shop64,2.8,3.7,Good Service,B
u79,shop136,1.2,4.5,Good Service,A
u54,shop101,3.1,1.3,Bad Service and Bad Hygiene,A
u90,shop123,2,2.2,Bad Service and Bad Hygiene,A
u70,shop119,1.5,2.2,Bad Service and Bad Hygiene,A
u4,shop122,3.2,3.5,Bad Service and Bad Hygiene,A
u39,shop83,2.5,2.7,Bad Service and Bad Hygiene,A
u30,shop44,1.3,3.4,Bad Service and Bad Hygiene,A
u34,shop134,2.2,4.2,Good Service,A
u46,shop82,4.5,4.3,Good Hygiene,A
u6,shop7,3.9,1.1,Good Hygiene,A
u61,shop27,4.7,1.5,Good Hygiene,B
u61,shop109,4.4,3.2,Good Hygiene,B
u69,shop27,4.6,3.6,Good Hygiene,B
u13,shop7,4.3,5,Good Hygiene,A
u17,shop116,3.9,3.2,Good Hygiene,A
u86,shop148,4,4.8,Good Hygiene,B
u64,shop46,5,4.7,Good Hygiene,B
u45,shop102,2.9,5,Good Service,A
u17,shop116,3.7,3.5,Good Hygiene,A
u1,shop42,3.9,1.4,Good Hygiene,B
u96,shop92,4.3,1.1,Good Hygiene,B
u1,shop114,3.1,4,Good Service,B
u20,shop105,2.2,4.5,Good Service,B
u23,shop17,3.4,1.2,Bad Service and Bad Hygiene,B
u70,shop95,2.9,3.1,Bad Service and Bad Hygiene,A
u35,shop82,1.2,3.6,Good Service,A
u91,shop71,4.7,4.8,Good Hygiene,B
u26,shop52,3,3.5,Bad Service and Bad Hygiene,B
u85,shop54,3.7,4.7,Good Hygiene,B
u84,shop127,3.7,2.4,Good Hygiene,A
u58,shop144,3.2,4.9,Good Service,B
u71,shop144,2.4,3.9,Good Service,A
u24,shop90,1.2,3.8,Good Service,A
u53,shop17,2.8,3.6,Good Service,B
u9,shop89,4.1,2.8,Good Hygiene,B
u4,shop100,1.2,1.4,Bad Service and Bad Hygiene,B
u32,shop31,1.5,3.9,Good Service,B
u20,shop63,2.4,5,Good Service,A
u56,shop113,4.3,1.1,Good Hygiene,B
u31,shop43,2.9,2.4,Bad Service and Bad Hygiene,B
u40,shop38,2.9,1.2,Bad Service and Bad Hygiene,A
u68,shop136,4.2,4,Good Hygiene,A
u26,shop57,2.6,1.1,Bad Service and Bad Hygiene,B
u6,shop55,2,4.5,Good Service,B
u63,shop103,4.6,4.6,Good Hygiene,B
u86,shop46,3.7,1.3,Good Hygiene,A
u88,shop84,4.7,4.6,Good Hygiene,A
u81,shop13,1.2,3.8,Good Service,B
u55,shop62,3.4,2.5,Bad Service and Bad Hygiene,B
u61,shop28,3.1,4.9,Good Service,B
u87,shop51,4.7,4.1,Good Hygiene,B
u60,shop106,4.6,4.6,Good Hygiene,A
u86,shop86,2.5,3.8,Good Service,A
u47,shop122,2.4,5,Good Service,A
u65,shop126,3.7,4.7,Good Hygiene,B
u33,shop124,3.9,1.1,Good Hygiene,A
u42,shop126,2.8,3.5,Bad Service and Bad Hygiene,A
u56,shop28,2.7,1.4,Bad Service and Bad Hygiene,B
u79,shop81,4,3.2,Good Hygiene,A
u97,shop100,3.1,2.9,Bad Service and Bad Hygiene,B
u76,shop96,1.1,2,Bad Service and Bad Hygiene,B
u13,shop63,2.7,4.5,Good Service,A
u32,shop67,3.8,2.9,Good Hygiene,A
u45,shop52,1.3,3.8,Good Service,B
u36,shop3,1.1,3.8,Good Service,B
u47,shop139,4.3,3.7,Good Hygiene,B
u8,shop92,3.6,2.6,Good Hygiene,B
u94,shop136,4.1,4.4,Good Hygiene,B
u35,shop131,3.2,3.7,Good Service,A
u55,shop28,4.4,4.1,Good Hygiene,A
u98,shop50,3.5,2,Bad Service and Bad Hygiene,B
u22,shop90,2.8,3.6,Good Service,B
u84,shop25,5,5,Good Hygiene,B
u19,shop64,4.2,1.2,Good Hygiene,A
u82,shop54,2.7,1.4,Bad Service and Bad Hygiene,B
u88,shop72,3.5,3.4,Bad Service and Bad Hygiene,A
u49,shop26,4.4,4.7,Good Hygiene,A
u18,shop84,1.3,4,Good Service,B
u84,shop67,4,3.1,Good Hygiene,B
u46,shop119,4.4,1.5,Good Hygiene,A
u84,shop80,3.8,4.8,Good Hygiene,B
u54,shop73,3.1,3.1,Bad Service and Bad Hygiene,B
u64,shop120,2.2,2.8,Bad Service and Bad Hygiene,A
u53,shop144,3.9,2.7,Good Hygiene,B
u98,shop144,3.5,3.9,Good Service,B
u98,shop6,3.7,2.8,Good Hygiene,B
u84,shop39,4.5,4.6,Good Hygiene,A
u3,shop139,3.5,4.8,Good Service,A
u34,shop89,3.7,4,Good Hygiene,A
u44,shop80,3.8,1.3,Good Hygiene,B
u65,shop90,1.5,2.4,Bad Service and Bad Hygiene,A
u56,shop113,4.8,4.9,Good Hygiene,B
u26,shop63,1.1,4.8,Good Service,A
u21,shop84,4.7,2,Good Hygiene,B
u77,shop40,4.5,2.7,Good Hygiene,B
u20,shop86,2.5,3.4,Bad Service and Bad Hygiene,B
u96,shop109,3.8,4.7,Good Hygiene,A
u49,shop9,1.5,4.7,Good Service,B
u3,shop91,3.9,1.4,Good Hygiene,A
u94,shop56,1.1,4,Good Service,B
u27,shop16,4.3,2.8,Good Hygiene,B
u69,shop128,1.3,1.5,Bad Service and Bad Hygiene,A
u67,shop85,2.5,4.2,Good Service,A
u33,shop34,3.5,4.7,Good Service,B
u23,shop110,2.7,2.9,Bad Service and Bad Hygiene,B
u21,shop111,3.1,2.7,Bad Service and Bad Hygiene,B
u59,shop3,2.5,2.9,Bad Service and Bad Hygiene,B
u51,shop122,3.2,2.2,Bad Service and Bad Hygiene,A
u83,shop3,4.7,2.6,Good Hygiene,A
u25,shop2,3.5,5,Good Service,B
u64,shop102,2.6,4.2,Good Service,B
u89,shop56,2.4,2.6,Bad Service and Bad Hygiene,B
u16,shop4,1.2,2.2,Bad Service and Bad Hygiene,B
u45,shop39,4.5,3.1,Good Hygiene,A
u40,shop36,2.5,3.6,Good Service,B
u19,shop30,2.2,2.9,Bad Service and Bad Hygiene,A
u87,shop102,2.2,2.8,Bad Service and Bad Hygiene,A
u72,shop2,2.4,4.7,Good Service,A
u93,shop79,5,2.8,Good Hygiene,B
u10,shop124,2.8,4.2,Good Service,B
u2,shop31,3,2.5,Bad Service and Bad Hygiene,B
u56,shop24,3.2,1.3,Bad Service and Bad Hygiene,B
u57,shop149,1.2,4.5,Good Service,A
u58,shop64,4,2.8,Good Hygiene,B
u95,shop64,4.9,4.2,Good Hygiene,B
u55,shop118,2.6,1.5,Bad Service and Bad Hygiene,B
u78,shop21,4.5,1.2,Good Hygiene,B
u52,shop150,4.2,3.1,Good Hygiene,B
u3,shop6,2.4,4.7,Good Service,B
u61,shop124,2.5,4.2,Good Service,A
u92,shop28,3.8,2.5,Good Hygiene,B
u38,shop113,2.4,5,Good Service,B
u92,shop62,2.4,1.3,Bad Service and Bad Hygiene,B
u11,shop88,3.1,3.9,Good Service,B
u9,shop61,2.6,2.4,Bad Service and Bad Hygiene,A
u10,shop2,2.9,1.1,Bad Service and Bad Hygiene,B
u70,shop76,4.2,2.4,Good Hygiene,B
u88,shop137,3.6,4.5,Good Hygiene,A
u28,shop50,2,3.1,Bad Service and Bad Hygiene,B
u5,shop86,5,3,Good Hygiene,A
u96,shop82,4.7,4.9,Good Hygiene,A
u80,shop28,2.2,3.8,Good Service,B
u76,shop146,4.7,2.6,Good Hygiene,B
u49,shop26,1.1,4.3,Good Service,A
u43,shop48,2.2,1.1,Bad Service and Bad Hygiene,B
u32,shop68,2.9,3.2,Bad Service and Bad Hygiene,B
u10,shop7,3.9,4.6,Good Hygiene,A
u95,shop29,4.8,3.6,Good Hygiene,B
u87,shop51,2.7,5,Good Service,A
u30,shop24,3.6,2.7,Good Hygiene,A
u67,shop137,3.6,2.9,Good Hygiene,B
u5,shop5,2.7,2.9,Bad Service and Bad Hygiene,B
u24,shop22,4.9,2.5,Good Hygiene,A
u8,shop49,1.3,3.9,Good Service,A
u26,shop107,3.8,3.6,Good Hygiene,A
u93,shop14,1.4,3.7,Good Service,A
u6,shop119,4.9,1.1,Good Hygiene,B
u67,shop107,3.4,4.9,Good Service,B
u14,shop22,3.8,3.6,Good Hygiene,B
u51,shop63,4.7,4.2,Good Hygiene,A
u10,shop61,3.5,1.3,Bad Service and Bad Hygiene,B
u22,shop123,1.3,2.6,Bad Service and Bad Hygiene,B
u82,shop12,1.5,5,Good Service,B
u29,shop90,2.7,3.8,Good Service,A
u25,shop148,4.9,3,Good Hygiene,A
u48,shop118,2.9,3,Bad Service and Bad Hygiene,A
u68,shop77,2.7,3.4,Bad Service and Bad Hygiene,B
u64,shop52,1.4,4.2,Good Service,A
u79,shop141,2,1.1,Bad Service and Bad Hygiene,A
u71,shop78,5,3.9,Good Hygiene,B
u86,shop98,1.4,3.6,Good Service,A
u1,shop54,4,4.9,Good Hygiene,B
u19,shop80,3.1,5,Good Service,A
u48,shop35,3.7,2.6,Good Hygiene,B
u53,shop130,3,4.6,Good Service,B
u15,shop90,3.2,2.7,Bad Service and Bad Hygiene,B
u10,shop7,2.9,1.4,Bad Service and Bad Hygiene,B
u75,shop33,2.2,4.4,Good Service,A
u23,shop54,3.4,1.1,Bad Service and Bad Hygiene,A
u7,shop4,2.2,2.9,Bad Service and Bad Hygiene,A
u37,shop100,3.5,3.2,Bad Service and Bad Hygiene,A
u40,shop3,4.4,2,Good Hygiene,A
u92,shop134,1.2,1.3,Bad Service and Bad Hygiene,A
u12,shop48,2.8,4.1,Good Service,B
u45,shop144,1.1,4.9,Good Service,B
u31,shop7,2.4,4,Good Service,B
u20,shop35,2.8,3.5,Bad Service and Bad Hygiene,B
u2,shop106,4.7,3.7,Good Hygiene,A
u90,shop42,3.9,1.3,Good Hygiene,B
u56,shop13,2.7,1.1,Bad Service and Bad Hygiene,A
u57,shop3,3.4,3.6,Good Service,A
u70,shop141,4.8,2.4,Good Hygiene,B
u82,shop58,4.1,1.2,Good Hygiene,A
u60,shop66,1.2,3.7,Good Service,B
u63,shop47,5,3.6,Good Hygiene,B
u19,shop85,2.8,4.3,Good Service,A
u88,shop10,2.5,2.4,Bad Service and Bad Hygiene,B
u34,shop136,3.8,3.5,Good Hygiene,B
u86,shop62,4.6,3.8,Good Hygiene,B
u14,shop29,3.8,1.5,Good Hygiene,A
u66,shop16,1.5,4.6,Good Service,B
u31,shop8,3.7,3.6,Good Hygiene,A
u26,shop73,3.8,1.3,Good Hygiene,B
u67,shop144,2.6,1.5,Bad Service and Bad Hygiene,B
u82,shop114,2,4.1,Good Service,B
u30,shop85,5,3.6,Good Hygiene,B
u54,shop13,3.7,4.7,Good Hygiene,A
u27,shop128,4.6,1.2,Good Hygiene,B
u94,shop62,4.3,2,Good Hygiene,A
u66,shop128,2.7,3.6,Good Service,A
u11,shop69,2.7,2.5,Bad Service and Bad Hygiene,A
u17,shop83,1.1,1.3,Bad Service and Bad Hygiene,A
u79,shop121,2.2,2,Bad Service and Bad Hygiene,A
u17,shop86,2.9,4.2,Good Service,B
u85,shop26,4,4.5,Good Hygiene,B
u100,shop79,4.8,4.1,Good Hygiene,B
u99,shop68,4.6,2,Good Hygiene,A
u99,shop100,4.7,1.4,Good Hygiene,B
u73,shop74,2.8,1.4,Bad Service and Bad Hygiene,B
u32,shop115,5,4.7,Good Hygiene,A
u77,shop12,1.4,4.7,Good Service,A
u53,shop5,2.4,3.5,Bad Service and Bad Hygiene,B
u13,shop5,2.2,2.4,Bad Service and Bad Hygiene,B
u36,shop95,3.1,2.4,Bad Service and Bad Hygiene,A
u51,shop67,5,3.1,Good Hygiene,A
u39,shop48,4.9,5,Good Hygiene,A
u95,shop97,5,1.4,Good Hygiene,B
u98,shop70,3.4,4.9,Good Service,A
u85,shop115,4.3,3.6,Good Hygiene,A
u81,shop106,4.2,4.3,Good Hygiene,B
u76,shop4,1.3,1.2,Bad Service and Bad Hygiene,B
u51,shop64,4.6,4.1,Good Hygiene,B
u85,shop124,2.5,2.9,Bad Service and Bad Hygiene,B
u87,shop27,4.8,4,Good Hygiene,B
u71,shop121,1.3,4.2,Good Service,A
u74,shop21,4.1,3.2,Good Hygiene,B
u31,shop28,4.9,3.5,Good Hygiene,B
u73,shop141,2.2,4,Good Service,B
u78,shop60,4.7,3.9,Good Hygiene,A
u67,shop88,1.5,4,Good Service,A
u63,shop70,2.5,4.5,Good Service,B
u37,shop28,5,4.1,Good Hygiene,B
u39,shop31,2.8,4.2,Good Service,B
u56,shop123,2,4.3,Good Service,A
u19,shop85,4.8,1.4,Good Hygiene,B
u51,shop89,1.5,3.4,Bad Service and Bad Hygiene,A
u45,shop67,4.2,4.6,Good Hygiene,B
u24,shop6,3.1,4.4,Good Service,A
u22,shop139,2.4,2.5,Bad Service and Bad Hygiene,B
u21,shop31,3.8,2,Good Hygiene,A
u84,shop46,4.6,1.4,Good Hygiene,B
u92,shop112,3.1,4.2,Good Service,B
u98,shop14,2.6,4.9,Good Service,A
u60,shop136,4.9,4.5,Good Hygiene,B
u86,shop95,4.4,4,Good Hygiene,A
u12,shop116,1.5,4.6,Good Service,B
u71,shop101,2.4,1.3,Bad Service and Bad Hygiene,B
u8,shop70,3.6,4.3,Good Hygiene,A
u44,shop107,5,4.5,Good Hygiene,B
u94,shop98,4.1,2.5,Good Hygiene,A
u77,shop8,4.1,1.1,Good Hygiene,A
u80,shop149,4.3,2.5,Good Hygiene,B
u38,shop57,3.8,1.5,Good Hygiene,B
u34,shop61,3.4,4.4,Good Service,B
u14,shop75,4.6,1.2,Good Hygiene,B
u94,shop100,2.9,4.5,Good Service,B
u82,shop39,5,1.4,Good Hygiene,B
u86,shop114,3.2,2.8,Bad Service and Bad Hygiene,B
u39,shop13,2.6,1.2,Bad Service and Bad Hygiene,A
u1,shop75,4.7,3.8,Good Hygiene,A
u85,shop106,2,3,Bad Service and Bad Hygiene,A
u25,shop85,1.4,4.8,Good Service,B
u19,shop98,4.2,4.4,Good Hygiene,B
u90,shop137,3.6,3.5,Good Hygiene,B
u60,shop110,3.7,3.7,Good Hygiene,B
u60,shop18,4.7,2.4,Good Hygiene,A
u17,shop136,3.4,2.7,Bad Service and Bad Hygiene,B
u24,shop13,3.2,1.3,Bad Service and Bad Hygiene,B
u5,shop107,4.6,1.2,Good Hygiene,A
u48,shop15,3.7,4.1,Good Hygiene,A
u72,shop39,3.1,2,Bad Service and Bad Hygiene,B
u95,shop127,1.4,2.4,Bad Service and Bad Hygiene,A
u27,shop134,3.7,3.2,Good Hygiene,B
u2,shop1,1.3,4.3,Good Service,B
u31,shop122,3.4,3.6,Good Service,B
u93,shop100,1.3,3.4,Bad Service and Bad Hygiene,A
u67,shop125,4.6,5,Good Hygiene,A
u91,shop98,4.3,3.1,Good Hygiene,B
u87,shop47,2.4,3.2,Bad Service and Bad Hygiene,A
u100,shop122,5,5,Good Hygiene,B
u35,shop55,4.6,3.6,Good Hygiene,B
u28,shop89,2.8,1.5,Bad Service and Bad Hygiene,A
u20,shop60,2.8,1.4,Bad Service and Bad Hygiene,A
u93,shop81,4.5,1.1,Good Hygiene,B
u13,shop71,2.7,1.4,Bad Service and Bad Hygiene,B
u63,shop93,3.1,3,Bad Service and Bad Hygiene,A
u89,shop65,1.1,3.8,Good Service,A
u39,shop71,1.5,4.7,Good Service,B
u97,shop93,4.1,1.1,Good Hygiene,A
u56,shop87,4.3,3.8,Good Hygiene,B
u22,shop85,2.6,3,Bad Service and Bad Hygiene,B
u59,shop67,1.4,2,Bad Service and Bad Hygiene,A
u100,shop52,3.9,1.2,Good Hygiene,B
u63,shop140,2.8,2,Bad Service and Bad Hygiene,A
u10,shop146,4.8,4.7,Good Hygiene,A
u96,shop63,4.6,3.1,Good Hygiene,A
u15,shop96,4.3,4.3,Good Hygiene,A
u76,shop18,1.5,2,Bad Service and Bad Hygiene,B
u21,shop6,4.3,4.8,Good Hygiene,A
u90,shop2,4.3,2.9,Good Hygiene,A
u61,shop145,1.1,1.2,Bad Service and Bad Hygiene,A
u23,shop96,3.4,2.4,Bad Service and Bad Hygiene,B
u67,shop91,1.1,3.8,Good Service,B
u14,shop91,4.6,3,Good Hygiene,B
u19,shop1,2,4,Good Service,A
u62,shop72,1.1,4.1,Good Service,B
u87,shop112,1.1,4.7,Good Service,A
u23,shop123,4.1,2.9,Good Hygiene,A
u7,shop16,1.5,3.4,Bad Service and Bad Hygiene,B
u35,shop22,3.1,2.5,Bad Service and Bad Hygiene,B
u56,shop34,3.9,2.4,Good Hygiene,B
u45,shop53,4.7,1.4,Good Hygiene,A
u52,shop134,2.7,1.4,Bad Service and Bad Hygiene,A
u67,shop64,4.6,2.6,Good Hygiene,A
u76,shop113,4.8,4.2,Good Hygiene,B
u21,shop17,1.2,1.3,Bad Service and Bad Hygiene,A
u47,shop145,2.6,2.5,Bad Service and Bad Hygiene,B
u70,shop105,3.1,3.2,Bad Service and Bad Hygiene,A
u76,shop137,4.2,4.1,Good Hygiene,B
u8,shop60,1.3,2.6,Bad Service and Bad Hygiene,B
u90,shop48,2.9,4.6,Good Service,B
u61,shop105,2.4,2.6,Bad Service and Bad Hygiene,B
u11,shop97,3,2.9,Bad Service and Bad Hygiene,A
u63,shop47,4.3,4.2,Good Hygiene,A
u8,shop21,3.2,1.5,Bad Service and Bad Hygiene,A
u74,shop52,2.4,4.4,Good Service,B
u88,shop104,4.6,2.6,Good Hygiene,B
u64,shop11,2.8,3.4,Bad Service and Bad Hygiene,B
u45,shop79,4.8,2.7,Good Hygiene,A
u25,shop5,2.4,2.9,Bad Service and Bad Hygiene,A
u54,shop101,1.5,2.9,Bad Service and Bad Hygiene,B
u43,shop92,4.5,3.9,Good Hygiene,B
u95,shop148,3.6,4.1,Good Hygiene,B
u88,shop90,4.5,4.6,Good Hygiene,A
u19,shop58,3.4,1.5,Bad Service and Bad Hygiene,A
u97,shop89,4.9,3.9,Good Hygiene,A
u79,shop64,2.7,3.4,Bad Service and Bad Hygiene,B
u13,shop150,3.2,2.9,Bad Service and Bad Hygiene,B
u77,shop99,4.7,3.6,Good Hygiene,A
u5,shop43,1.2,3.8,Good Service,B
u7,shop136,4.8,3.4,Good Hygiene,A
u8,shop70,2.9,3.4,Bad Service and Bad Hygiene,A
u48,shop114,4.3,2.5,Good Hygiene,B
u1,shop61,2.7,1.2,Bad Service and Bad Hygiene,A
u3,shop146,4.6,1.1,Good Hygiene,B
u36,shop133,2.8,1.4,Bad Service and Bad Hygiene,A
u75,shop32,4,2.4,Good Hygiene,A
u11,shop135,4.5,1.3,Good Hygiene,B
u17,shop100,4.1,3.1,Good Hygiene,A
u13,shop18,3.8,4.3,Good Hygiene,A
u90,shop2,2,2,Bad Service and Bad Hygiene,B
u37,shop77,1.2,2.4,Bad Service and Bad Hygiene,A
u75,shop70,2.2,2.8,Bad Service and Bad Hygiene,A
u7,shop121,3,2.5,Bad Service and Bad Hygiene,A
u22,shop43,2,2.8,Bad Service and Bad Hygiene,A
u63,shop8,2.7,2.8,Bad Service and Bad Hygiene,B
u74,shop135,2.2,3,Bad Service and Bad Hygiene,B
u85,shop1,3.9,4.4,Good Hygiene,B
u41,shop7,2.2,3.9,Good Service,A
u40,shop82,2.8,2.6,Bad Service and Bad Hygiene,B
u98,shop33,4.9,4.1,Good Hygiene,B
u15,shop13,2.7,4.3,Good Service,B
u90,shop41,4.1,1.1,Good Hygiene,A
u27,shop59,2.5,4.9,Good Service,B
u60,shop62,4.4,3.7,Good Hygiene,A
u18,shop25,3.8,4.1,Good Hygiene,A
u53,shop27,1.2,1.4,Bad Service and Bad Hygiene,B
u64,shop89,3.4,2.5,Bad Service and Bad Hygiene,A
u5,shop125,2.8,4.8,Good Service,B
u26,shop99,4.2,1.1,Good Hygiene,B
u38,shop144,3.9,2.8,Good Hygiene,B
u4,shop83,1.5,3.4,Bad Service and Bad Hygiene,B
u15,shop64,3.5,3.9,Good Service,B
u52,shop96,4.4,3.9,Good Hygiene,A
u90,shop120,2.8,2.5,Bad Service and Bad Hygiene,B
u51,shop19,3.5,2.7,Bad Service and Bad Hygiene,B
u94,shop41,4.1,3.2,Good Hygiene,A
u100,shop27,2.6,3.4,Bad Service and Bad Hygiene,B
u38,shop43,3.8,3.1,Good Hygiene,A
u13,shop25,3.5,4.7,Good Service,A
u79,shop78,3.7,1.5,Good Hygiene,A
u37,shop69,2.5,2.2,Bad Service and Bad Hygiene,B
u58,shop135,3.5,4.5,Good Service,A
u37,shop52,1.5,3.2,Bad Service and Bad Hygiene,B
u84,shop101,4.5,4.4,Good Hygiene,A
u71,shop145,3.5,1.4,Bad Service and Bad Hygiene,A
u6,shop22,3.6,3.2,Good Hygiene,B
u94,shop110,3.1,4.9,Good Service,B
u58,shop60,2.2,1.1,Bad Service and Bad Hygiene,B
u24,shop30,1.3,2.6,Bad Service and Bad Hygiene,A
u80,shop84,1.3,4.7,Good Service,B
u65,shop145,2.5,2.4,Bad Service and Bad Hygiene,B
u37,shop50,1.3,4.9,Good Service,B
u51,shop88,1.3,3,Bad Service and Bad Hygiene,A
u25,shop39,2,2,Bad Service and Bad Hygiene,A
u5,shop66,2.9,4.9,Good Service,A
u10,shop19,2.9,4.1,Good Service,A
u95,shop61,4.5,2.2,Good Hygiene,A
u80,shop148,2.2,4.4,Good Service,B
u51,shop129,1.5,4.8,Good Service,B
u22,shop62,2,4.1,Good Service,B
u74,shop135,3.6,1.3,Good Hygiene,A
u77,shop74,1.1,4.5,Good Service,B
u37,shop130,2.4,2,Bad Service and Bad Hygiene,A
u6,shop130,3.6,3.2,Good Hygiene,B
u73,shop29,1.4,3.4,Bad Service and Bad Hygiene,A
u16,shop142,4.6,3.5,Good Hygiene,A
u34,shop33,4.5,2,Good Hygiene,A
u64,shop56,1.1,3.2,Bad Service and Bad Hygiene,B
u59,shop135,4.8,4,Good Hygiene,B
u1,shop63,1.2,1.1,Bad Service and Bad Hygiene,A
u33,shop144,3.6,4.5,Good Hygiene,A
u33,shop70,2.9,5,Good Service,A
u52,shop70,4.5,1.4,Good Hygiene,A
u87,shop81,1.4,4.3,Good Service,B
u74,shop23,3.6,2.8,Good Hygiene,B
u27,shop110,1.3,4.1,Good Service,A
u57,shop111,4.8,1.4,Good Hygiene,B
u59,shop150,1.4,2,Bad Service and Bad Hygiene,B
u5,shop83,2.9,3.4,Bad Service and Bad Hygiene,A
u100,shop19,1.1,4.4,Good Service,B
u31,shop46,2.7,1.1,Bad Service and Bad Hygiene,A
u65,shop101,3.9,3.8,Good Hygiene,A
u27,shop2,3.5,2.5,Bad Service and Bad Hygiene,A
u71,shop97,2.7,4.6,Good Service,B
u85,shop7,3.6,4.2,Good Hygiene,B
u23,shop150,1.3,3.8,Good Service,A
u74,shop5,1.4,4.4,Good Service,A
u14,shop102,2,4.1,Good Service,B
u20,shop45,4.3,2.7,Good Hygiene,B
u21,shop47,2,5,Good Service,A
u20,shop76,2.7,3,Bad Service and Bad Hygiene,A
u91,shop93,4.7,2,Good Hygiene,B
u68,shop60,3.8,2.6,Good Hygiene,B
u3,shop74,4.4,1.4,Good Hygiene,A
u34,shop89,2.5,1.5,Bad Service and Bad Hygiene,B
u92,shop80,3.7,4.5,Good Hygiene,A
u99,shop85,4.5,4.3,Good Hygiene,B
u50,shop22,2,3.7,Good Service,B
u84,shop96,2.6,4.2,Good Service,A
u40,shop72,4.5,2.8,Good Hygiene,B
u28,shop137,2.4,4.4,Good Service,A
u38,shop43,2.6,3.9,Good Service,A
u36,shop44,4,4.5,Good Hygiene,A
u52,shop61,2.8,4.7,Good Service,B
u15,shop44,3.6,3.4,Good Hygiene,B
u58,shop49,5,4.9,Good Hygiene,B
u53,shop128,2.5,1.1,Bad Service and Bad Hygiene,A
u4,shop43,4.5,2.5,Good Hygiene,A
u41,shop99,3.9,4.4,Good Hygiene,B
u91,shop128,3.4,2.8,Bad Service and Bad Hygiene,A
u91,shop24,4.5,2.8,Good Hygiene,A
u92,shop115,4.5,2.6,Good Hygiene,B
u18,shop31,2,4.8,Good Service,A
u7,shop19,4.5,2.4,Good Hygiene,B
u19,shop17,2.4,3.4,Bad Service and Bad Hygiene,A
u15,shop15,3.9,4.6,Good Hygiene,B
u81,shop85,4.4,3.6,Good Hygiene,A
u97,shop58,3.8,4.2,Good Hygiene,A
u25,shop101,2.2,1.5,Bad Service and Bad Hygiene,B
u5,shop112,2.9,1.4,Bad Service and Bad Hygiene,B
u12,shop95,2,1.5,Bad Service and Bad Hygiene,A
u33,shop11,3.7,3.7,Good Hygiene,B
u42,shop103,4.7,3.6,Good Hygiene,A
u72,shop15,3.6,1.3,Good Hygiene,B
u41,shop65,2,4.9,Good Service,A
u25,shop106,3.9,4.7,Good Hygiene,B
u49,shop30,2,1.1,Bad Service and Bad Hygiene,B
u95,shop3,4.1,2.7,Good Hygiene,B
u51,shop79,2.6,2,Bad Service and Bad Hygiene,B
u58,shop33,4,3.7,Good Hygiene,A
u25,shop16,1.3,1.3,Bad Service and Bad Hygiene,A
u92,shop130,5,4.1,Good Hygiene,A
u47,shop50,2.9,2.8,Bad Service and Bad Hygiene,B
u100,shop25,4.6,4.3,Good Hygiene,B
u2,shop101,3.7,4.4,Good Hygiene,A
u62,shop79,4.2,3.8,Good Hygiene,B
u53,shop103,3.1,4,Good Service,B
u49,shop120,5,3,Good Hygiene,B
u66,shop51,4.6,2.7,Good Hygiene,A
u72,shop145,3.5,4.7,Good Service,B
u51,shop27,2.2,4.8,Good Service,B
u47,shop31,4.1,4.6,Good Hygiene,A
u74,shop16,2.2,4.6,Good Service,A
u84,shop58,4.7,3.1,Good Hygiene,B
u32,shop67,4.5,3.6,Good Hygiene,A
u57,shop123,4.4,3.6,Good Hygiene,B
u19,shop140,3.4,2.9,Bad Service and Bad Hygiene,B
u93,shop24,3.6,2.2,Good Hygiene,A
u82,shop121,3.4,4.3,Good Service,B
u46,shop134,1.3,1.3,Bad Service and Bad Hygiene,B
u4,shop147,3.1,3.2,Bad Service and Bad Hygiene,A
u88,shop46,2.5,2.9,Bad Service and Bad Hygiene,A
u12,shop28,2.7,4.8,Good Service,A
u15,shop121,2.2,4.3,Good Service,A
u94,shop1,4.5,4,Good Hygiene,B
u58,shop56,4.8,1.3,Good Hygiene,B
u48,shop58,4.5,2.4,Good Hygiene,A
u42,shop29,3.7,4.8,Good Hygiene,A
u33,shop15,4,3.5,Good Hygiene,B
u12,shop96,1.5,4.7,Good Service,B
u97,shop139,1.5,3.8,Good Service,A
u54,shop37,3.4,3.9,Good Service,A
u26,shop44,3.7,3.2,Good Hygiene,A
